date,dean points,dean team,liam points,liam team,winner name,winner team,,dean,liam,,dean_streaks,liam_streaks,,dean_diff,liam_diff
23/03/2012,7,yellow,10,blue,liam,blue,,7,10,,,1,,,3
23/03/2012,5,blue,10,yellow,liam,yellow,,12,20,,,2,,,5
23/03/2012,8,blue,10,yellow,liam,yellow,,20,30,,,3,,,2
23/03/2012,7,blue,10,yellow,liam,yellow,,27,40,,,4,,,3
23/03/2012,8,yellow,10,blue,liam,blue,,35,50,,,5,,,2
23/03/2012,10,yellow,2,blue,dean,yellow,,45,52,,1,,,8,
23/03/2012,10,yellow,5,blue,dean,yellow,,55,57,,2,,,5,
23/03/2012,8,blue,10,yellow,liam,yellow,,63,67,,,1,,,2
26/03/2012,10,yellow,3,blue,dean,yellow,,73,70,,1,,,7,
26/03/2012,5,blue,10,yellow,liam,yellow,,78,80,,,1,,,5
26/03/2012,10,blue,8,yellow,dean,blue,,88,88,,1,,,2,
27/03/2012,10,blue,8,yellow,dean,blue,,98,96,,2,,,2,
27/03/2012,5,yellow,10,blue,liam,blue,,103,106,,,1,,,5
28/03/2012,10,blue,8,yellow,dean,blue,,113,114,,1,,,2,
28/03/2012,8,yellow,10,blue,liam,blue,,121,124,,,1,,,2
28/03/2012,2,yellow,10,blue,liam,blue,,123,134,,,2,,,8
28/03/2012,9,yellow,10,blue,liam,blue,,132,144,,,3,,,1
29/03/2012,1,yellow,10,blue,liam,blue,,133,154,,,4,,,9
30/03/2012,10,blue,7,yellow,dean,blue,,143,161,,1,,,3,
03/04/2012,10,yellow,8,blue,dean,yellow,,153,169,,2,,,2,
03/04/2012,7,yellow,10,blue,liam,yellow,,160,179,,,1,,,3
04/04/2012,9,yellow,10,blue,liam,blue,,169,189,,,2,,,1
04/04/2012,9,blue,10,yellow,liam,yellow,,178,199,,,3,,,1
04/04/2012,7,yellow,10,blue,liam,blue,,185,209,,,4,,,3
04/04/2012,10,yellow,3,blue,dean,yellow,,195,212,,1,,,7,
04/04/2012,10,blue,5,yellow,dean,blue,,205,217,,2,,,5,
04/04/2012,10,blue,5,yellow,dean,blue,,215,222,,3,,,5,
05/04/2012,8,yellow,10,blue,liam,blue,,223,232,,,1,,,2
05/04/2012,10,blue,4,yellow,dean,blue,,233,236,,1,,,6,
05/04/2012,4,yellow,10,blue,liam,blue,,237,246,,,1,,,6
05/04/2012,10,blue,8,yellow,dean,blue,,247,254,,1,,,2,
05/04/2012,10,yellow,8,blue,dean,yellow,,257,262,,2,,,2,
10/04/2012,9,blue,10,yellow,liam,yellow,,266,272,,,1,,,1
10/04/2012,9,blue,10,yellow,liam,yellow,,275,282,,,2,,,1
10/04/2012,10,yellow,6,blue,dean,yellow,,285,288,,1,,,4,
10/04/2012,10,blue,9,yellow,dean,blue,,295,297,,2,,,1,
11/04/2012,9,blue,10,yellow,liam,yellow,,304,307,,,1,,,1
11/04/2012,6,yellow,10,blue,liam,blue,,310,317,,,2,,,4
11/04/2012,10,yellow,5,blue,dean,yellow,,320,322,,1,,,5,
11/04/2012,10,blue,6,yellow,dean,blue,,330,328,,2,,,4,
11/04/2012,5,blue,10,yellow,liam,yellow,,335,338,,,1,,,5
12/04/2012,7,yellow,10,blue,liam,blue,,342,348,,,2,,,3
12/04/2012,4,yellow,10,blue,liam,blue,,346,358,,,3,,,6
12/04/2012,10,blue,9,yellow,dean,blue,,356,367,,1,,,1,
12/04/2012,7,blue,10,yellow,liam,yellow,,363,377,,,1,,,3
13/04/2012,10,blue,7,yellow,dean,blue,,373,384,,1,,,3,
13/04/2012,4,yellow,10,blue,liam,blue,,377,394,,,1,,,6
13/04/2012,8,blue,10,yellow,liam,yellow,,385,404,,,2,,,2
13/04/2012,10,blue,5,yellow,dean,blue,,395,409,,1,,,5,
13/04/2012,7,yellow,10,blue,liam,blue,,402,419,,,1,,,3
13/04/2012,8,yellow,10,blue,liam,blue,,410,429,,,2,,,2
13/04/2012,10,blue,8,yellow,dean,blue,,420,437,,1,,,2,
13/04/2012,4,blue,10,yellow,liam,yellow,,424,447,,,1,,,6
18/04/2012,8,yellow,10,blue,liam,blue,,432,457,,,2,,,2
18/04/2012,10,blue,3,yellow,dean,blue,,442,460,,1,,,7,
18/04/2012,4,yellow,10,blue,liam,blue,,446,470,,,1,,,6
19/04/2012,4,blue,10,yellow,liam,yellow,,450,480,,,2,,,6
19/04/2012,7,blue,10,yellow,liam,yellow,,457,490,,,3,,,3
19/04/2012,2,blue,10,yellow,liam,yellow,,459,500,,,4,,,8
19/04/2012,8,yellow,10,blue,liam,blue,,467,510,,,5,,,2
19/04/2012,9,yellow,10,blue,liam,blue,,476,520,,,6,,,1
20/04/2012,10,yellow,5,blue,dean,yellow,,486,525,,1,,,5,
20/04/2012,2,blue,10,yellow,liam,yellow,,488,535,,,1,,,8
20/04/2012,7,yellow,10,blue,liam,blue,,495,545,,,2,,,3
20/04/2012,10,yellow,2,blue,dean,yellow,,505,547,,1,,,8,
24/04/2012,10,yellow,9,blue,dean,yellow,,515,556,,2,,,1,
24/04/2012,10,yellow,3,blue,dean,yellow,,525,559,,3,,,7,
24/04/2012,4,blue,10,yellow,liam,yellow,,529,569,,,1,,,6
26/04/2012,5,yellow,10,blue,liam,blue,,534,579,,,2,,,5
26/04/2012,5,yellow,10,blue,liam,blue,,539,589,,,3,,,5
26/04/2012,10,blue,5,yellow,dean,blue,,549,594,,1,,,5,
26/04/2012,10,yellow,8,blue,dean,yellow,,559,602,,2,,,2,
26/04/2012,9,yellow,10,blue,liam,blue,,568,612,,,1,,,1
27/04/2012,10,yellow,6,blue,dean,yellow,,578,618,,1,,,4,
27/04/2012,5,blue,10,yellow,liam,yellow,,583,628,,,1,,,5
27/04/2012,9,yellow,10,blue,liam,blue,,592,638,,,2,,,1
27/04/2012,10,blue,7,yellow,dean,blue,,602,645,,1,,,3,
27/04/2012,10,yellow,5,blue,dean,yellow,,612,650,,2,,,5,
01/05/2012,8,blue,10,yellow,liam,yellow,,620,660,,,1,,,2
01/05/2012,3,blue,10,yellow,liam,yellow,,623,670,,,2,,,7
02/05/2012,8,yellow,10,blue,liam,blue,,631,680,,,3,,,2
02/05/2012,10,yellow,7,blue,dean,yellow,,641,687,,1,,,3,
02/05/2012,10,blue,9,yellow,dean,blue,,651,696,,2,,,1,
03/05/2012,7,yellow,10,blue,liam,blue,,658,706,,,1,,,3
03/05/2012,8,blue,10,yellow,liam,yellow,,666,716,,,2,,,2
03/05/2012,10,blue,4,yellow,dean,blue,,676,720,,1,,,6,
03/05/2012,10,yellow,7,blue,dean,yellow,,686,727,,2,,,3,
04/05/2012,10,blue,8,yellow,dean,blue,,696,735,,3,,,2,
04/05/2012,10,blue,7,yellow,dean,blue,,706,742,,4,,,3,
04/05/2012,4,yellow,10,blue,liam,blue,,710,752,,,1,,,6
04/05/2012,10,blue,5,yellow,dean,blue,,720,757,,1,,,5,
04/05/2012,8,yellow,10,blue,liam,blue,,728,767,,,1,,,2
08/05/2012,6,blue,10,yellow,liam,yellow,,734,777,,,2,,,4
08/05/2012,7,blue,10,yellow,liam,yellow,,741,787,,,3,,,3
09/05/2012,4,yellow,10,blue,liam,blue,,745,797,,,4,,,6
09/05/2012,3,yellow,10,blue,liam,blue,,748,807,,,5,,,7
09/05/2012,10,blue,6,yellow,dean,blue,,758,813,,1,,,4,
09/05/2012,10,yellow,7,blue,dean,yellow,,768,820,,2,,,3,
09/05/2012,10,yellow,7,blue,dean,yellow,,778,827,,3,,,3,
10/05/2012,7,yellow,10,blue,liam,blue,,785,837,,,1,,,3
10/05/2012,8,blue,10,yellow,liam,yellow,,793,847,,,2,,,2
10/05/2012,10,blue,5,yellow,dean,blue,,803,852,,1,,,5,
10/05/2012,5,blue,10,yellow,liam,yellow,,808,862,,,1,,,5
11/05/2012,10,blue,5,yellow,dean,blue,,818,867,,1,,,5,
11/05/2012,10,yellow,7,blue,dean,yellow,,828,874,,2,,,3,
11/05/2012,3,yellow,10,blue,liam,blue,,831,884,,,1,,,7
11/05/2012,10,blue,6,yellow,dean,blue,,841,890,,1,,,4,
11/05/2012,8,blue,10,yellow,liam,yellow,,849,900,,,1,,,2
11/05/2012,9,blue,10,yellow,liam,yellow,,858,910,,,2,,,1
11/05/2012,10,blue,8,yellow,dean,blue,,868,918,,1,,,2,
14/05/2012,10,yellow,8,blue,dean,yellow,,878,926,,2,,,2,
14/05/2012,5,blue,10,yellow,liam,yellow,,883,936,,,1,,,5
14/05/2012,7,blue,10,yellow,liam,yellow,,890,946,,,2,,,3
14/05/2012,10,blue,9,yellow,dean,blue,,900,955,,1,,,1,
15/05/2012,7,yellow,10,blue,liam,blue,,907,965,,,1,,,3
16/05/2012,10,blue,8,yellow,dean,blue,,917,973,,1,,,2,
16/05/2012,8,blue,10,yellow,liam,yellow,,925,983,,,1,,,2
16/05/2012,7,blue,10,yellow,liam,yellow,,932,993,,,2,,,3
17/05/2012,7,blue,10,yellow,liam,yellow,,939,1003,,,3,,,3
17/05/2012,10,yellow,6,blue,dean,yellow,,949,1009,,1,,,4,
17/05/2012,4,yellow,10,blue,liam,blue,,953,1019,,,1,,,6
17/05/2012,8,yellow,10,blue,liam,blue,,961,1029,,,2,,,2
17/05/2012,10,yellow,8,blue,dean,yellow,,971,1037,,1,,,2,
18/05/2012,10,yellow,8,blue,dean,yellow,,981,1045,,2,,,2,
18/05/2012,7,yellow,10,blue,liam,blue,,988,1055,,,1,,,3
18/05/2012,10,blue,8,yellow,dean,blue,,998,1063,,1,,,2,
18/05/2012,8,yellow,10,blue,liam,blue,,1006,1073,,,1,,,2
18/05/2012,10,blue,7,yellow,dean,blue,,1016,1080,,1,,,3,
22/05/2012,9,yellow,10,blue,liam,blue,,1025,1090,,,1,,,1
22/05/2012,8,yellow,10,blue,liam,blue,,1033,1100,,,2,,,2
22/05/2012,7,yellow,10,blue,liam,blue,,1040,1110,,,3,,,3
22/05/2012,8,blue,10,yellow,liam,yellow,,1048,1120,,,4,,,2
24/05/2012,8,blue,10,yellow,liam,yellow,,1056,1130,,,5,,,2
24/05/2012,10,blue,6,yellow,dean,blue,,1066,1136,,1,,,4,
24/05/2012,5,yellow,10,blue,liam,blue,,1071,1146,,,1,,,5
24/05/2012,10,blue,8,yellow,dean,blue,,1081,1154,,1,,,2,
24/05/2012,10,yellow,5,blue,dean,yellow,,1091,1159,,2,,,5,
24/05/2012,7,yellow,10,blue,liam,blue,,1098,1169,,,1,,,3
24/05/2012,10,blue,6,yellow,dean,blue,,1108,1175,,1,,,4,
25/05/2012,10,yellow,4,blue,dean,yellow,,1118,1179,,2,,,6,
25/05/2012,2,yellow,10,blue,liam,blue,,1120,1189,,,1,,,8
25/05/2012,8,blue,10,yellow,liam,yellow,,1128,1199,,,2,,,2
25/05/2012,10,blue,9,yellow,dean,blue,,1138,1208,,1,,,1,
25/05/2012,10,yellow,9,blue,dean,yellow,,1148,1217,,2,,,1,
29/05/2012,7,yellow,10,blue,liam,blue,,1155,1227,,,1,,,3
29/05/2012,10,blue,7,yellow,dean,blue,,1165,1234,,1,,,3,
29/05/2012,10,yellow,9,blue,dean,yellow,,1175,1243,,2,,,1,
30/05/2012,10,yellow,9,blue,dean,yellow,,1185,1252,,3,,,1,
30/05/2012,1,yellow,10,blue,liam,blue,,1186,1262,,,1,,,9
30/05/2012,3,blue,10,yellow,liam,yellow,,1189,1272,,,2,,,7
30/05/2012,8,blue,10,yellow,liam,yellow,,1197,1282,,,3,,,2
31/05/2012,9,blue,10,yellow,liam,yellow,,1206,1292,,,4,,,1
31/05/2012,4,blue,10,yellow,liam,yellow,,1210,1302,,,5,,,6
06/06/2012,8,blue,10,yellow,liam,yellow,,1218,1312,,,6,,,2
06/06/2012,6,blue,10,yellow,liam,yellow,,1224,1322,,,7,,,4
06/06/2012,9,yellow,10,blue,liam,blue,,1233,1332,,,8,,,1
07/06/2012,7,yellow,10,blue,liam,blue,,1240,1342,,,9,,,3
07/06/2012,10,yellow,4,blue,dean,yellow,,1250,1346,,1,,,6,
07/06/2012,10,yellow,6,blue,dean,yellow,,1260,1352,,2,,,4,
07/06/2012,10,yellow,9,blue,dean,yellow,,1270,1361,,3,,,1,
08/06/2012,7,blue,10,yellow,liam,yellow,,1277,1371,,,1,,,3
08/06/2012,10,yellow,7,blue,dean,yellow,,1287,1378,,1,,,3,
08/06/2012,10,blue,7,yellow,dean,blue,,1297,1385,,2,,,3,
11/06/2012,7,blue,10,yellow,liam,yellow,,1304,1395,,,1,,,3
13/06/2012,10,yellow,5,blue,dean,yellow,,1314,1400,,1,,,5,
13/06/2012,10,blue,4,yellow,dean,blue,,1324,1404,,2,,,6,
13/06/2012,8,blue,10,yellow,liam,yellow,,1332,1414,,,1,,,2
14/06/2012,10,yellow,7,blue,dean,yellow,,1342,1421,,1,,,3,
14/06/2012,9,yellow,10,blue,liam,blue,,1351,1431,,,1,,,1
14/06/2012,10,yellow,6,blue,dean,yellow,,1361,1437,,1,,,4,
15/06/2012,4,blue,10,yellow,liam,yellow,,1365,1447,,,1,,,6
15/06/2012,10,yellow,6,blue,dean,yellow,,1375,1453,,1,,,4,
15/06/2012,6,blue,10,yellow,liam,yellow,,1381,1463,,,1,,,4
15/06/2012,9,yellow,10,blue,liam,blue,,1390,1473,,,2,,,1
15/06/2012,6,yellow,10,blue,liam,blue,,1396,1483,,,3,,,4
15/06/2012,10,blue,8,yellow,dean,blue,,1406,1491,,1,,,2,
19/06/2012,10,blue,7,yellow,dean,blue,,1416,1498,,2,,,3,
19/06/2012,6,blue,10,yellow,liam,yellow,,1422,1508,,,1,,,4
19/06/2012,10,yellow,9,blue,dean,yellow,,1432,1517,,1,,,1,
20/06/2012,10,blue,7,yellow,dean,blue,,1442,1524,,2,,,3,
20/06/2012,4,blue,10,yellow,liam,yellow,,1446,1534,,,1,,,6
20/06/2012,8,yellow,10,blue,liam,blue,,1454,1544,,,2,,,2
21/06/2012,3,yellow,10,blue,liam,blue,,1457,1554,,,3,,,7
22/06/2012,5,blue,10,yellow,liam,yellow,,1462,1564,,,4,,,5
27/06/2012,10,yellow,8,blue,dean,yellow,,1472,1572,,1,,,2,
29/06/2012,5,blue,10,yellow,liam,yellow,,1477,1582,,,1,,,5
29/06/2012,7,yellow,10,blue,liam,blue,,1484,1592,,,2,,,3
05/07/2012,2,yellow,10,blue,liam,blue,,1486,1602,,,3,,,8
05/07/2012,10,blue,5,yellow,dean,blue,,1496,1607,,1,,,5,
05/07/2012,6,yellow,10,blue,liam,blue,,1502,1617,,,1,,,4
06/07/2012,6,blue,10,yellow,liam,yellow,,1508,1627,,,2,,,4
06/07/2012,8,blue,10,yellow,liam,yellow,,1516,1637,,,3,,,2
07/07/2012,10,blue,7,yellow,dean,blue,,1526,1644,,1,,,3,
17/07/2012,4,blue,10,yellow,liam,yellow,,1530,1654,,,1,,,6
18/07/2012,9,yellow,10,blue,liam,blue,,1539,1664,,,2,,,1
18/07/2012,9,yellow,10,blue,liam,blue,,1548,1674,,,3,,,1
18/07/2012,8,blue,10,yellow,liam,yellow,,1556,1684,,,4,,,2
19/07/2012,10,yellow,7,blue,dean,yellow,,1566,1691,,1,,,3,
19/07/2012,7,yellow,10,blue,liam,blue,,1573,1701,,,1,,,3
19/07/2012,10,blue,7,yellow,dean,blue,,1583,1708,,1,,,3,
25/07/2012,3,yellow,10,blue,liam,blue,,1586,1718,,,1,,,7
25/07/2012,5,yellow,10,blue,liam,blue,,1591,1728,,,2,,,5
07/08/2012,6,yellow,10,blue,liam,blue,,1597,1738,,,3,,,4
07/08/2012,6,blue,10,yellow,liam,yellow,,1603,1748,,,4,,,4
07/08/2012,7,yellow,10,blue,liam,blue,,1610,1758,,,5,,,3
09/08/2012,3,yellow,10,blue,liam,blue,,1613,1768,,,6,,,7
09/08/2012,10,yellow,7,blue,dean,yellow,,1623,1775,,1,,,3,
09/08/2012,6,blue,10,yellow,liam,yellow,,1629,1785,,,1,,,4
10/08/2012,10,yellow,4,blue,dean,yellow,,1639,1789,,1,,,6,
10/08/2012,10,blue,5,yellow,dean,blue,,1649,1794,,2,,,5,
10/08/2012,4,yellow,10,blue,liam,blue,,1653,1804,,,1,,,6
10/08/2012,10,yellow,9,blue,dean,yellow,,1663,1813,,1,,,1,
15/08/2012,3,yellow,10,blue,liam,blue,,1666,1823,,,1,,,7
15/08/2012,10,yellow,6,blue,dean,yellow,,1676,1829,,1,,,4,
15/08/2012,8,blue,10,yellow,liam,yellow,,1684,1839,,,1,,,2
16/08/2012,6,yellow,10,blue,liam,blue,,1690,1849,,,2,,,4
16/08/2012,7,yellow,10,blue,liam,blue,,1697,1859,,,3,,,3
16/08/2012,10,yellow,6,blue,dean,yellow,,1707,1865,,1,,,4,
17/08/2012,9,yellow,10,blue,liam,blue,,1716,1875,,,1,,,1
17/08/2012,4,yellow,10,blue,liam,blue,,1720,1885,,,2,,,6
21/08/2012,4,yellow,10,blue,liam,blue,,1724,1895,,,3,,,6
21/08/2012,9,yellow,10,blue,liam,blue,,1733,1905,,,4,,,1
22/08/2012,10,yellow,7,blue,dean,yellow,,1743,1912,,1,,,3,
22/08/2012,10,yellow,8,blue,dean,yellow,,1753,1920,,2,,,2,
22/08/2012,10,yellow,5,blue,dean,yellow,,1763,1925,,3,,,5,
23/08/2012,10,yellow,3,blue,dean,yellow,,1773,1928,,4,,,7,
23/08/2012,10,blue,7,yellow,dean,blue,,1783,1935,,5,,,3,
23/08/2012,6,yellow,10,blue,liam,blue,,1789,1945,,,1,,,4
28/08/2012,10,yellow,6,blue,dean,yellow,,1799,1951,,1,,,4,
28/08/2012,7,yellow,10,blue,liam,blue,,1806,1961,,,1,,,3
28/08/2012,7,yellow,10,blue,liam,blue,,1813,1971,,,2,,,3
29/08/2012,10,yellow,1,blue,dean,yellow,,1823,1972,,1,,,9,
29/08/2012,10,yellow,6,blue,dean,yellow,,1833,1978,,2,,,4,
29/08/2012,10,yellow,7,blue,dean,yellow,,1843,1985,,3,,,3,
29/08/2012,10,blue,6,yellow,dean,blue,,1853,1991,,4,,,4,
30/08/2012,10,blue,6,yellow,dean,blue,,1863,1997,,5,,,4,
30/08/2012,7,yellow,10,blue,liam,blue,,1870,2007,,,1,,,3
30/08/2012,10,yellow,9,blue,dean,yellow,,1880,2016,,1,,,1,
31/08/2012,7,blue,10,yellow,liam,yellow,,1887,2026,,,1,,,3
31/08/2012,10,yellow,8,blue,dean,yellow,,1897,2034,,1,,,2,
31/08/2012,8,blue,10,yellow,liam,yellow,,1905,2044,,,1,,,2
04/09/2012,10,yellow,9,blue,dean,yellow,,1915,2053,,1,,,1,
04/09/2012,10,yellow,4,blue,dean,yellow,,1925,2057,,2,,,6,
04/09/2012,10,yellow,6,blue,dean,yellow,,1935,2063,,3,,,4,
05/09/2012,10,yellow,9,blue,dean,yellow,,1945,2072,,4,,,1,
05/09/2012,4,yellow,10,blue,liam,blue,,1949,2082,,,1,,,6
05/09/2012,5,yellow,10,blue,liam,blue,,1954,2092,,,2,,,5
10/09/2012,8,blue,10,yellow,liam,yellow,,1962,2102,,,3,,,2
10/09/2012,7,blue,10,yellow,liam,yellow,,1969,2112,,,4,,,3
11/09/2012,9,yellow,10,blue,liam,blue,,1978,2122,,,5,,,1
11/09/2012,6,yellow,10,blue,liam,blue,,1984,2132,,,6,,,4
11/09/2012,8,yellow,10,blue,liam,blue,,1992,2142,,,7,,,2
12/09/2012,7,yellow,10,blue,liam,blue,,1999,2152,,,8,,,3
12/09/2012,10,yellow,9,blue,dean,yellow,,2009,2161,,1,,,1,
18/09/2012,10,yellow,9,blue,dean,yellow,,2019,2170,,2,,,1,
18/09/2012,10,blue,9,yellow,dean,blue,,2029,2179,,3,,,1,
18/09/2012,10,blue,8,yellow,dean,blue,,2039,2187,,4,,,2,
20/09/2012,1,blue,10,yellow,liam,yellow,,2040,2197,,,1,,,9
20/09/2012,2,yellow,10,blue,liam,blue,,2042,2207,,,2,,,8
20/09/2012,10,yellow,8,blue,dean,yellow,,2052,2215,,1,,,2,
20/09/2012,6,blue,10,yellow,liam,yellow,,2058,2225,,,1,,,4
21/09/2012,10,yellow,9,blue,dean,yellow,,2068,2234,,1,,,1,
21/09/2012,5,blue,10,yellow,liam,yellow,,2073,2244,,,1,,,5
25/09/2012,9,yellow,10,blue,liam,blue,,2082,2254,,,2,,,1
25/09/2012,10,yellow,6,blue,dean,yellow,,2092,2260,,1,,,4,
25/09/2012,4,yellow,10,blue,liam,blue,,2096,2270,,,1,,,6
28/09/2012,10,yellow,4,blue,dean,yellow,,2106,2274,,1,,,6,
28/09/2012,5,yellow,10,blue,liam,blue,,2111,2284,,,1,,,5
28/09/2012,10,yellow,7,blue,dean,yellow,,2121,2291,,1,,,3,